scan_ts_kst,date,ticker,name,market,sector,bar_date,close,volume,avg_vol20,atr14,market_cap,tech,macro,filing,value,total,consensus,signal,ev,target,hitl,source,asset_type,flow,regime,exchange
2026-09-11T07:56:49.207012+09:00,2026-09-11,STLA,Stellantis N.V.,US,소비재,2026-09-10,5.28,15264078,19932693.9,0.1704,19891470336,40,60,53,80,54,1,HOLD,-0.28,-3,False,live,STOCK,39,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,KEP,Korea Electric Power Corporation,US,유틸리티,2026-09-10,11.89,961522,1027566.1,0.3389,15265906688,72,60,58,96,67,2,WATCH,0.33,4,False,live,STOCK,23,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,CRBG,"Corebridge Financial, Inc.",US,금융,2026-09-10,34.18,3166318,3180090.9,0.7254,15236371456,85,60,53,58,66,1,HOLD,0.83,10,False,live,STOCK,61,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,SOLV,Solventum Corporation,US,제약/바이오,2026-09-10,87.65,708471,971818.55,1.9965,14920110080,50,65,58,70,60,1,HOLD,0.37,4,False,live,STOCK,60,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,HST,"Host Hotels & Resorts, Inc.",US,리츠,2026-09-10,22.14,6403849,7763152.45,0.3782,15381243904,25,60,63,63,45,0,HOLD,-0.37,-4,False,live,STOCK,32,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,EMA,Emera Incorporated,US,유틸리티,2026-09-10,49.48,247048,355572.4,0.7596,15197783040,42,60,55,42,43,0,AVOID,-0.26,-3,True,live,STOCK,33,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,RBC,RBC Bearings Incorporated,US,산업재,2026-09-10,478.06,283062,242543.1,12.6786,15135017984,18,60,63,50,37,0,AVOID,-0.72,-9,True,live,STOCK,20,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,JAZZ,Jazz Pharmaceuticals plc,US,제약/바이오,2026-09-10,240.48,1029483,998369.15,7.5082,15610656768,31,65,43,84,56,1,HOLD,-0.11,-1,False,live,STOCK,63,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,RBA,"RB Global, Inc.",US,산업재,2026-09-10,80.54,1972380,1919824.0,2.2004,14916007936,32,60,60,58,44,0,AVOID,-0.51,-6,True,live,STOCK,23,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,LAMR,Lamar Advertising Company,US,리츠,2026-09-10,147.7,446434,470656.7,2.2361,14998887424,28,60,65,42,45,0,HOLD,-0.17,-2,False,live,STOCK,55,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,DT,"Dynatrace, Inc.",US,IT,2026-09-10,51.42,5561990,6859689.5,1.8232,14923568128,73,60,60,43,64,2,WATCH,0.85,10,False,live,STOCK,86,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,BURL,"Burlington Stores, Inc.",US,소비재,2026-09-10,238.04,1109271,1671728.55,12.7286,14952528896,10,60,48,58,35,0,AVOID,-0.94,-11,True,live,STOCK,23,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,AGI,Alamos Gold Inc.,US,소재,2026-09-10,35.67,2294513,3701975.65,1.4136,14931620864,43,60,55,60,56,0,HOLD,0.17,2,False,live,STOCK,69,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,PNFP,"Pinnacle Financial Partners, Inc.",US,금융,2026-09-10,99.14,810515,879490.75,2.2529,14981307392,29,60,55,68,50,0,HOLD,-0.11,-1,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,UNM,Unum Group,US,금융,2026-09-10,94.31,1456491,1248434.55,2.0586,14929913856,77,60,63,50,64,1,HOLD,0.69,8,False,live,STOCK,69,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,ARMK,Aramark,US,산업재,2026-09-10,56.76,2261389,2210654.45,0.9611,14963356672,40,60,55,66,47,0,HOLD,-0.19,-2,False,live,STOCK,19,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,STRL,"Sterling Infrastructure, Inc.",US,산업재,2026-09-10,484.86,314001,541915.05,23.4982,14831148032,37,60,55,58,48,0,HOLD,-0.37,-4,False,live,STOCK,40,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,PTC,PTC Inc.,US,IT,2026-09-10,128.715,1670034,1289166.7,5.0257,13966383104,39,60,63,68,56,0,HOLD,0.19,2,False,live,STOCK,54,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,COKE,"Coca-Cola Consolidated, Inc.",US,소매,2026-09-10,188.8,372980,412294.0,6.0179,12567339008,43,60,45,53,52,1,HOLD,0.03,0,False,live,STOCK,71,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,SMTC,Semtech Corporation,US,반도체,2026-09-10,159.13,2128233,3457756.65,10.5243,14850907136,74,65,53,35,60,2,WATCH,0.52,6,False,live,STOCK,84,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,PFGC,Performance Food Group Co,US,소매,2026-09-10,94.35,2004188,1552824.4,2.0876,14819786752,20,60,43,58,37,0,AVOID,-0.76,-9,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,TLK,Perusahaan Perseroan (Persero) PT Teleko,US,인터넷,2026-09-10,14.99,505754,530437.7,0.2386,14777282560,80,65,55,63,67,1,HOLD,0.67,8,False,live,STOCK,67,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,YUMC,"Yum China Holdings, Inc.",US,소비재,2026-09-10,42.29,1397138,1502626.9,1.102,14378075136,35,60,53,76,54,1,HOLD,-0.13,-2,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,GIB,CGI Inc.,US,IT,2026-09-10,69.06,488416,362895.8,1.7936,14300626944,43,60,60,78,60,1,HOLD,0.21,3,False,live,STOCK,58,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,TRU,TransUnion,US,금융,2026-09-10,76.95,2305124,1973636.2,2.8033,14743619584,39,60,48,66,54,0,HOLD,0.19,2,False,live,STOCK,65,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,PS,Pershing Square Inc.,US,금융,2026-09-10,36.8,366734,258781.7,2.8236,14720000000,50,60,65,42,54,0,HOLD,0.4,5,False,live,STOCK,69,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,INIO,INNIO N.V. Ordinary Shares,US,산업재,2026-09-10,19.6,3302837,3630986.85,1.3621,14700000256,37,60,70,35,40,1,AVOID,-0.43,-5,True,live,STOCK,20,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,EG,"Everest Group, Ltd.",US,금융,2026-09-10,371.03,360011,300220.55,7.1001,14226305024,32,60,63,100,59,1,HOLD,0.09,1,False,live,STOCK,32,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,LTM,LATAM Airlines Group S.A.,US,산업재,2026-09-10,50.68,868949,837942.45,1.4968,,50,60,53,62,48,0,HOLD,-0.18,-2,False,live,STOCK,17,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,ECHO,EchoStar Corporation,US,인터넷,2026-09-10,91.85,2704384,2596494.2,2.6264,26681571328,62,65,48,62,54,0,HOLD,-0.09,-1,False,live,STOCK,38,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,GFL,GFL Environmental Inc.,US,산업재,2026-09-10,41.63,2053600,2247485.0,1.2001,15023864832,47,60,55,50,51,0,HOLD,0.25,3,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,WMG,Warner Music Group Corp.,US,인터넷,2026-09-10,27.84,3038133,1750331.65,0.7519,14563376128,80,65,53,58,68,2,WATCH,0.67,8,False,live,STOCK,81,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,MAA,"Mid-America Apartment Communities, Inc.",US,리츠,2026-09-10,124.48,1244095,824744.75,1.9679,14808612864,20,60,66,53,40,0,AVOID,-0.53,-6,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,FN,Fabrinet,US,IT,2026-09-10,403.95,624725,1044926.25,17.2771,14475493376,15,60,45,50,34,0,AVOID,-0.91,-11,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,EXEL,"Exelixis, Inc.",US,제약/바이오,2026-09-10,57.43,1629042,2038452.1,1.4893,14230103040,91,65,63,66,76,2,WATCH,1.1,13,False,live,STOCK,84,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,UNMA,Unum Group 6.250% JR NT58,US,금융,2026-09-10,21.36,12735,23166.75,0.3223,,80,60,55,80,67,2,WATCH,0.47,6,False,live,STOCK,40,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,ALB,Albemarle Corporation,US,소재,2026-09-10,122.11,2003556,2214687.8,6.2014,14409597952,33,60,63,59,51,0,HOLD,-0.24,-3,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,EQH,"Equitable Holdings, Inc.",US,금융,2026-09-10,52.6,2467480,2257524.0,1.1274,14347480064,85,60,56,62,70,2,WATCH,0.95,11,False,live,STOCK,72,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,LOGI,Logitech International S.A.,US,IT,2026-09-10,99.77,754047,720547.35,2.3332,14285899776,72,60,60,58,66,2,WATCH,0.48,6,False,live,STOCK,73,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,ULS,UL Solutions Inc.,US,산업재,2026-09-10,71.1,475224,495041.2,1.6791,14354960384,32,60,48,42,35,0,AVOID,-0.75,-9,True,live,STOCK,14,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,PAG,"Penske Automotive Group, Inc.",US,소비재,2026-09-10,216.61,325874,291768.7,2.6343,14223235072,51,60,61,60,58,0,HOLD,0.43,5,False,live,STOCK,60,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,SKM,"SK Telecom Co.,Ltd",US,인터넷,2026-09-10,37.05,877638,1871271.9,1.1284,14223125504,46,65,55,74,60,1,HOLD,0.14,2,False,live,STOCK,63,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,TKO,"TKO Group Holdings, Inc.",US,인터넷,2026-09-10,189.64,1041323,1034296.15,5.2686,35893108736,65,65,53,43,55,0,HOLD,0.16,2,False,live,STOCK,62,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,BBIO,"BridgeBio Pharma, Inc.",US,제약/바이오,2026-09-10,72.5,3042669,1970258.45,2.2656,14173242368,24,65,48,27,35,0,AVOID,-0.36,-4,True,live,STOCK,51,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,TU,Telus Corp,US,인터넷,2026-09-10,9.09,6123031,5504951.55,0.2036,14316750848,10,65,50,68,39,0,AVOID,-0.84,-10,True,live,STOCK,30,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,SUI,"Sun Communities, Inc.",US,리츠,2026-09-10,114.93,839421,2126031.05,2.2264,14521715712,35,60,63,46,48,0,HOLD,-0.14,-2,False,live,STOCK,57,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,IVZ,Invesco Ltd.,US,금융,2026-09-10,31.93,3380108,3460985.4,0.9007,14097087488,47,60,50,86,64,1,HOLD,0.4,5,False,live,STOCK,69,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,TLN,Talen Energy Corporation,US,유틸리티,2026-09-10,311.54,486935,830476.75,11.2593,14927209472,50,60,63,70,55,1,HOLD,-0.05,-1,False,live,STOCK,32,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,ARCC,Ares Capital Corporation,US,금융,2026-09-10,19.68,4301890,3816664.5,0.2271,14130690048,50,60,58,71,58,1,HOLD,0.22,3,False,live,STOCK,48,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,DOC,"Healthpeak Properties, Inc.",US,리츠,2026-09-10,20.37,3854429,4127111.45,0.3782,14441255936,28,60,55,45,46,0,HOLD,-0.14,-2,False,live,STOCK,67,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,OHI,"Omega Healthcare Investors, Inc.",US,리츠,2026-09-10,46.95,2609578,1719733.9,0.8639,14991007744,69,60,63,55,61,0,HOLD,0.52,6,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,KKRS,KKR Group Finance Co. IX LLC 4.,US,금융,2026-09-10,15.77,22082,26199.1,0.1955,,28,60,58,50,43,0,AVOID,-0.32,-4,True,live,STOCK,40,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,AIZN,"Assurant, Inc. 5.25% Subordinat",US,금융,2026-09-10,17.95,16166,11483.3,0.339,,20,60,55,50,40,0,AVOID,-0.49,-6,True,live,STOCK,40,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,BWXT,"BWX Technologies, Inc.",US,산업재,2026-09-10,152.49,871935,1090221.75,5.6107,13971436544,40,60,45,50,41,0,AVOID,-0.56,-7,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,AEFC,Aegon Funding Company LLC,US,금융,2026-09-10,17.92,94630,76411.5,0.2515,,65,60,55,50,54,0,HOLD,0.14,2,False,live,STOCK,40,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,AIZ,"Assurant, Inc.",US,금융,2026-09-10,280.97,241703,305155.15,4.4762,13858499584,47,60,63,68,52,0,HOLD,0.1,1,False,live,STOCK,25,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,SGI,Somnigroup International Inc,US,소비재,2026-09-10,66.11,4253340,3954692.0,2.4464,13907262464,72,60,68,66,60,1,HOLD,0.25,3,False,live,STOCK,23,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,CACI,CACI International Inc,US,IT,2026-09-10,624.01,295533,247581.65,17.97,13790368768,47,60,55,53,53,0,HOLD,0.3,4,False,live,STOCK,61,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,BMNR,"Bitmine Immersion Technologies, Inc.",US,금융,2026-09-10,24.2,25966151,44104072.55,1.7968,14598078464,66,60,63,42,62,1,HOLD,0.78,9,False,live,STOCK,86,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,REG,Regency Centers Corporation,US,리츠,2026-09-10,75.31,1728321,1115406.05,0.99,14079861760,53,60,63,58,52,0,HOLD,0.01,0,False,live,STOCK,33,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,IONQ,"IonQ, Inc.",US,IT,2026-09-10,36.84,17628610,18801670.5,2.54,14925197312,36,60,63,50,43,0,AVOID,-0.45,-5,True,live,STOCK,23,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,TYL,"Tyler Technologies, Inc.",US,IT,2026-09-10,335.48,771182,987809.1,13.7264,13738669056,47,60,60,50,53,0,HOLD,0.3,4,False,live,STOCK,58,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,MKC,"McCormick & Company, Incorporated",US,소매,2026-09-10,51.1,2931790,2478824.5,1.3175,13738313728,35,60,63,78,58,1,HOLD,0.14,2,False,live,STOCK,58,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,EMBJ,Embraer S.A.,US,산업재,2026-09-10,74.75,1423105,1183475.25,1.94,13302378496,66,60,55,61,61,0,HOLD,0.59,7,False,live,STOCK,60,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,LECO,"Lincoln Electric Holdings, Inc.",US,산업재,2026-09-10,251.06,886567,468333.35,9.2393,13684214784,43,60,53,50,50,0,HOLD,-0.04,0,False,live,STOCK,58,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,TXT,Textron Inc.,US,산업재,2026-09-10,79.2,1696455,1545427.75,1.7071,13621362688,7,60,63,76,43,1,AVOID,-0.74,-9,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,AEG,Aegon Ltd.,US,금융,2026-09-10,9.05,2566505,4242375.25,0.1219,13393915904,69,60,50,57,58,0,HOLD,0.46,6,False,live,STOCK,51,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,RNR,RenaissanceRe Holdings Ltd.,US,금융,2026-09-10,326.53,281107,244830.35,5.8507,13567939584,62,60,53,73,58,1,HOLD,0.28,3,False,live,STOCK,32,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,SMMT,Summit Therapeutics Inc.,US,제약/바이오,2026-09-10,17.0,4220013,6655350.65,1.0422,13561743360,73,65,66,42,62,2,WATCH,0.82,10,False,live,STOCK,72,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,RVTY,"Revvity, Inc.",US,제약/바이오,2026-09-10,120.94,1343060,1589793.0,3.6889,13495259136,47,65,58,58,59,1,HOLD,0.49,6,False,live,STOCK,81,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,SWK,"Stanley Black & Decker, Inc.",US,산업재,2026-09-10,89.23,2369360,1505843.0,2.7757,13475215360,39,60,60,66,53,0,HOLD,0.1,1,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,BWA,BorgWarner Inc.,US,소비재,2026-09-10,65.69,1575944,1765472.2,1.8568,13378843648,65,60,63,74,59,1,HOLD,0.08,1,False,live,STOCK,23,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,HL,Hecla Mining Company,US,소재,2026-09-10,20.02,20350056,33105222.8,1.0099,13448804352,51,60,45,53,55,1,HOLD,0.34,4,False,live,STOCK,74,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,ONTO,Onto Innovation Inc.,US,반도체,2026-09-10,268.92,732892,901524.6,14.0951,16437315584,25,65,63,51,41,0,AVOID,-0.5,-6,True,live,STOCK,30,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,XELLL,Xcel Energy Inc. 6.25% Junior Subordinat,US,유틸리티,2026-09-10,21.905,120679,73053.95,0.2861,,20,60,55,60,43,0,AVOID,-0.48,-6,True,live,STOCK,40,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,W,Wayfair Inc.,US,소비재,2026-09-10,97.45,2008694,2193564.7,4.0165,13347537920,48,60,40,45,48,0,HOLD,0.12,1,False,live,STOCK,60,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,CSL,Carlisle Companies Incorporated,US,소재,2026-09-10,329.74,428125,612086.25,10.4189,13095337984,43,60,55,66,50,0,HOLD,-0.18,-2,False,live,STOCK,29,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,FIVE,"Five Below, Inc.",US,소비재,2026-09-10,241.28,1082392,1232599.6,11.8625,13283437568,47,60,53,58,54,0,HOLD,0.29,3,False,live,STOCK,61,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,MAS,Masco Corporation,US,소재,2026-09-10,67.64,3016994,1812624.7,1.7181,13337757696,20,60,73,68,46,1,HOLD,-0.41,-5,False,live,STOCK,23,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,CHKP,Check Point Software Technologies Ltd.,US,IT,2026-09-10,130.51,1025256,895347.8,4.6321,13325153280,47,60,50,68,56,0,HOLD,0.17,2,False,live,STOCK,60,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,MLI,"Mueller Industries, Inc.",US,산업재,2026-09-10,60.16,1210499,1192824.95,1.9224,13306272768,46,60,50,55,51,0,HOLD,-0.16,-2,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,GL,Globe Life Inc.,US,금융,2026-09-10,170.8,310634,436016.7,3.41,13125885952,28,60,50,78,52,1,HOLD,-0.15,-2,False,live,STOCK,52,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,TRMB,Trimble Inc.,US,IT,2026-09-10,56.84,1793322,3954796.1,1.5771,13253942272,47,60,63,68,59,0,HOLD,0.4,5,False,live,STOCK,58,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,DTM,"DT Midstream, Inc.",US,에너지,2026-09-10,129.51,923579,960313.95,3.555,13212000256,50,60,65,50,50,0,HOLD,-0.06,-1,False,live,STOCK,33,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,HTHT,H World Group Limited,US,소비재,2026-09-10,43.01,1470004,1783585.2,1.0277,13226598400,32,60,60,74,51,1,HOLD,-0.21,-3,False,live,STOCK,34,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,CRL,Charles River Laboratories International,US,제약/바이오,2026-09-10,273.0,750744,840722.2,8.055,13149790208,51,65,50,58,56,0,HOLD,0.35,4,False,live,STOCK,66,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,VIRT,"Virtu Financial, Inc.",US,금융,2026-09-10,61.57,705681,1507309.05,2.7208,5436673024,47,60,63,70,62,2,WATCH,0.47,6,False,live,STOCK,72,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,SJM,The J. M. Smucker Company,US,소매,2026-09-10,121.07,1353125,1372581.25,3.5471,12933083136,43,60,40,58,49,0,HOLD,-0.09,-1,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,AVY,Avery Dennison Corporation,US,소비재,2026-09-10,168.77,861351,1073012.55,4.4884,12790765568,39,60,55,58,44,0,AVOID,-0.18,-2,True,live,STOCK,22,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,SREA,Sempra,US,유틸리티,2026-09-10,19.76,50467,64428.35,0.2031,,20,60,58,50,41,0,AVOID,-0.48,-6,True,live,STOCK,40,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,BIPI,BIP Bermuda Holdings I Limited,US,산업재,2026-09-10,16.205,23479,19803.95,0.2054,,35,60,55,50,44,0,AVOID,-0.22,-3,True,live,STOCK,40,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,LII,Lennox International Inc.,US,산업재,2026-09-10,372.62,462923,469466.15,10.575,12877999104,32,60,63,60,44,0,AVOID,-0.49,-6,True,live,STOCK,20,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,ALLE,Allegion plc,US,산업재,2026-09-10,151.27,811691,1367239.55,3.5657,12863514624,39,60,45,58,48,0,HOLD,0.01,0,False,live,STOCK,51,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,CNA,CNA Financial Corporation,US,금융,2026-09-10,47.48,347467,355073.35,0.923,12848132096,32,60,60,86,51,1,HOLD,-0.15,-2,False,live,STOCK,19,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,ALLY,Ally Financial Inc.,US,금융,2026-09-10,42.17,3624429,2851846.45,0.9021,12828099584,28,60,63,96,63,1,HOLD,0.08,1,False,live,STOCK,68,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,QNT,Quantinuum Inc. Class A Common Stock,US,IT,2026-09-10,48.67,1140031,1525271.55,2.795,12930531328,25,60,65,58,43,0,AVOID,-0.52,-6,True,live,STOCK,26,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,SEIC,SEI Investments Company,US,금융,2026-09-10,106.77,543998,640884.9,1.7564,12814447616,51,60,45,50,53,0,HOLD,0.28,3,False,live,STOCK,67,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,WSO,"Watsco, Inc.",US,산업재,2026-09-10,310.9,373475,462328.75,9.2375,12825306112,40,60,63,50,47,0,HOLD,-0.31,-4,False,live,STOCK,35,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,GDDY,GoDaddy Inc.,US,IT,2026-09-10,96.37,1813265,1812873.25,3.9039,12205039616,51,60,53,76,64,2,WATCH,0.51,6,False,live,STOCK,75,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,QXO,"QXO, Inc.",US,산업재,2026-09-10,12.29,17759576,14478943.8,0.505,12750760960,18,60,63,52,37,0,AVOID,-0.74,-9,True,live,STOCK,17,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,AA,Alcoa Corporation,US,소재,2026-09-10,48.3,3861393,4021544.65,2.2214,12746825728,36,60,53,73,50,1,HOLD,-0.38,-5,False,live,STOCK,36,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,ICLR,ICON Public Limited Company,US,제약/바이오,2026-09-10,165.69,1142386,593364.3,5.9711,12783680512,29,65,50,51,46,0,HOLD,-0.08,-1,False,live,STOCK,60,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,RPM,RPM International Inc.,US,소재,2026-09-10,99.31,1544148,1646962.4,2.9279,12676226048,20,60,60,58,40,0,AVOID,-0.57,-7,True,live,STOCK,23,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,BMRN,BioMarin Pharmaceutical Inc.,US,제약/바이오,2026-09-10,65.51,2202726,1829891.3,1.6947,12681017344,47,65,66,51,55,0,HOLD,0.41,5,False,live,STOCK,61,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,BNT,Brookfield Wealth Solutions Ltd.,US,금융,2026-09-10,38.02,8670,14913.5,0.7369,10431699968,10,60,53,60,40,0,AVOID,-0.76,-9,True,live,STOCK,40,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,SWKS,"Skyworks Solutions, Inc.",US,반도체,2026-09-10,84.03,11321612,5948925.6,3.5929,12644228096,73,65,66,45,61,1,HOLD,0.75,9,False,live,STOCK,61,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,HMY,Harmony Gold Mining Company Limited,US,소재,2026-09-10,20.19,2954507,3996135.35,0.9493,12618294272,51,60,50,86,63,1,HOLD,0.4,5,False,live,STOCK,58,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,DOCU,"DocuSign, Inc.",US,IT,2026-09-10,65.8,2728053,3535922.65,2.7369,12298181632,73,60,50,66,67,2,WATCH,0.77,9,False,live,STOCK,78,NEUTRAL,NASDAQ
